run,date,equity,n_pos
RANKVOL,2018-08-23,172867.81,10
RANKVOL,2018-08-24,172906.13,10
RANKVOL,2018-08-27,174921.19,10
RANKVOL,2018-08-28,174424.45,10
RANKVOL,2018-08-29,175599.65,10
RANKVOL,2018-08-30,173823.6,10
RANKVOL,2018-08-31,173253.22,9
RANKVOL,2018-09-04,172083.43,10
RANKVOL,2018-09-05,171408.19,10
RANKVOL,2018-09-06,169717.11,10
RANKVOL,2018-09-07,168680.25,10
RANKVOL,2018-09-10,168796.39,10
RANKVOL,2018-09-11,168168.03,10
RANKVOL,2018-09-12,168770.96,10
RANKVOL,2018-09-13,169786.2,10
RANKVOL,2018-09-14,169834.4,10
RANKVOL,2018-09-17,169170.54,10
RANKVOL,2018-09-18,170203.35,10
RANKVOL,2018-09-19,171716.34,10
RANKVOL,2018-09-20,172743.24,10
RANKVOL,2018-09-21,172410.54,10
RANKVOL,2018-09-24,170119.39,10
RANKVOL,2018-09-25,168106.28,10
RANKVOL,2018-09-26,167340.51,10
RANKVOL,2018-09-27,167288.78,10
RANKVOL,2018-09-28,167976.13,10
RANKVOL,2018-10-01,169430.17,10
RANKVOL,2018-10-02,170560.18,10
RANKVOL,2018-10-03,171016.97,10
RANKVOL,2018-10-04,168212.38,10
RANKVOL,2018-10-05,167292.87,10
RANKVOL,2018-10-08,169096.26,10
RANKVOL,2018-10-09,167491.28,10
RANKVOL,2018-10-10,163305.09,10
RANKVOL,2018-10-11,159215.76,10
RANKVOL,2018-10-12,158413.84,9
RANKVOL,2018-10-15,158304.81,10
RANKVOL,2018-10-16,160548.17,10
RANKVOL,2018-10-17,161400.16,10
RANKVOL,2018-10-18,157809.49,10
RANKVOL,2018-10-19,157455.71,10
RANKVOL,2018-10-22,154851.53,10
RANKVOL,2018-10-23,155010.61,10
RANKVOL,2018-10-24,149714.88,10
RANKVOL,2018-10-25,153727.7,10
RANKVOL,2018-10-26,151924.8,10
RANKVOL,2018-10-29,152815.46,10
RANKVOL,2018-10-30,155454.34,10
RANKVOL,2018-10-31,157593.98,10
RANKVOL,2018-11-01,159865.44,10
RANKVOL,2018-11-02,160836.66,10
RANKVOL,2018-11-05,162191.25,10
RANKVOL,2018-11-06,163576.64,10
RANKVOL,2018-11-07,161541.03,10
RANKVOL,2018-11-08,160619.19,10
RANKVOL,2018-11-09,160209.08,10
RANKVOL,2018-11-12,159019.28,8
RANKVOL,2018-11-13,158142.32,6
RANKVOL,2018-11-14,158337.83,6
RANKVOL,2018-11-15,159609.8,6
RANKVOL,2018-11-16,160538.69,7
RANKVOL,2018-11-19,159859.3,7
RANKVOL,2018-11-20,158433.65,7
RANKVOL,2018-11-21,158448.39,9
RANKVOL,2018-11-23,157183.51,10
RANKVOL,2018-11-26,159826.38,10
RANKVOL,2018-11-27,160286.05,10
RANKVOL,2018-11-28,162936.7,10
RANKVOL,2018-11-29,162628.88,10
RANKVOL,2018-11-30,163484.71,10
RANKVOL,2018-12-03,165707.57,10
RANKVOL,2018-12-04,160326.25,10
RANKVOL,2018-12-06,158730.59,6
RANKVOL,2018-12-07,155070.55,10
RANKVOL,2018-12-10,155819.13,10
RANKVOL,2018-12-11,155830.81,10
RANKVOL,2018-12-12,157442.97,10
RANKVOL,2018-12-13,156860.06,10
RANKVOL,2018-12-14,154078.96,10
RANKVOL,2018-12-17,150178.67,10
RANKVOL,2018-12-18,151146.54,10
RANKVOL,2018-12-19,146943.91,10
RANKVOL,2018-12-20,144836.24,10
RANKVOL,2018-12-21,141866.68,10
RANKVOL,2018-12-24,138430.74,10
RANKVOL,2018-12-26,145520.89,10
RANKVOL,2018-12-27,145935.5,10
RANKVOL,2018-12-28,146167.12,10
RANKVOL,2018-12-31,147380.66,10
RANKVOL,2019-01-02,149442.92,10
RANKVOL,2019-01-03,143598.52,10
RANKVOL,2019-01-04,148496.59,10
RANKVOL,2019-01-07,151037.12,10
RANKVOL,2019-01-08,152486.9,10
RANKVOL,2019-01-09,152887.09,10
RANKVOL,2019-01-10,153993.27,10
RANKVOL,2019-01-11,153898.37,10
RANKVOL,2019-01-14,153306.62,10
RANKVOL,2019-01-15,154913.88,10
RANKVOL,2019-01-16,154709.35,10
RANKVOL,2019-01-17,155778.25,9
RANKVOL,2019-01-18,157795.7,10
RANKVOL,2019-01-22,155521.82,10
RANKVOL,2019-01-23,154460.12,8
RANKVOL,2019-01-24,154512.12,8
RANKVOL,2019-01-25,154188.75,9
RANKVOL,2019-01-28,154095.2,10
RANKVOL,2019-01-29,153518.25,10
RANKVOL,2019-01-30,156326.96,10
RANKVOL,2019-01-31,156829.74,10
RANKVOL,2019-02-01,158298.38,10
RANKVOL,2019-02-04,160017.05,10
RANKVOL,2019-02-05,160725.54,10
RANKVOL,2019-02-06,160556.07,10
RANKVOL,2019-02-07,158787.63,8
RANKVOL,2019-02-08,158374.87,10
RANKVOL,2019-02-11,158380.1,10
RANKVOL,2019-02-12,160578.25,9
RANKVOL,2019-02-13,161712.37,10
RANKVOL,2019-02-14,161654.85,10
RANKVOL,2019-02-15,163617.98,10
RANKVOL,2019-02-19,164690.43,10
RANKVOL,2019-02-20,163597.81,10
RANKVOL,2019-02-21,161624.76,10
RANKVOL,2019-02-22,162781.32,10
RANKVOL,2019-02-25,161888.6,10
RANKVOL,2019-02-26,161676.12,10
RANKVOL,2019-02-27,161128.15,10
RANKVOL,2019-02-28,158714.53,10
RANKVOL,2019-03-01,160348.43,10
RANKVOL,2019-03-04,159883.7,10
RANKVOL,2019-03-05,159914.23,10
RANKVOL,2019-03-06,158835.64,10
RANKVOL,2019-03-07,157473.3,9
RANKVOL,2019-03-08,158170.55,10
RANKVOL,2019-03-11,160767.94,10
RANKVOL,2019-03-12,161080.12,10
RANKVOL,2019-03-13,162955.49,10
RANKVOL,2019-03-14,162249.18,10
RANKVOL,2019-03-15,163417.04,10
RANKVOL,2019-03-18,164448.4,10
RANKVOL,2019-03-19,164907.56,10
RANKVOL,2019-03-20,163430.51,10
RANKVOL,2019-03-21,166622.98,10
RANKVOL,2019-03-22,162041.99,10
RANKVOL,2019-03-25,162072.97,8
RANKVOL,2019-03-26,163379.11,8
RANKVOL,2019-03-27,162040.55,10
RANKVOL,2019-03-28,161768.63,10
RANKVOL,2019-03-29,162623.3,10
RANKVOL,2019-04-01,165474.26,10
RANKVOL,2019-04-02,160453.34,10
RANKVOL,2019-04-03,161319.32,10
RANKVOL,2019-04-04,163080.77,10
RANKVOL,2019-04-05,163199.45,10
RANKVOL,2019-04-08,163834.41,10
RANKVOL,2019-04-09,163123.89,10
RANKVOL,2019-04-10,163917.05,10
RANKVOL,2019-04-11,164168.93,10
RANKVOL,2019-04-12,165529.84,10
RANKVOL,2019-04-15,165627.0,10
RANKVOL,2019-04-16,169804.4,10
RANKVOL,2019-04-17,171901.68,10
RANKVOL,2019-04-18,172192.63,10
RANKVOL,2019-04-22,172302.6,10
RANKVOL,2019-04-23,174257.36,10
RANKVOL,2019-04-24,173576.26,10
RANKVOL,2019-04-25,173846.65,10
RANKVOL,2019-04-26,174998.98,10
RANKVOL,2019-04-29,175863.33,10
RANKVOL,2019-04-30,176404.76,10
RANKVOL,2019-05-01,177095.16,10
RANKVOL,2019-05-02,176961.88,9
RANKVOL,2019-05-03,177994.01,10
RANKVOL,2019-05-06,178051.86,10
RANKVOL,2019-05-07,174196.15,10
RANKVOL,2019-05-08,172975.55,9
RANKVOL,2019-05-09,171117.11,9
RANKVOL,2019-05-10,171793.2,10
RANKVOL,2019-05-13,166218.26,10
RANKVOL,2019-05-14,169617.59,10
RANKVOL,2019-05-15,173038.85,10
RANKVOL,2019-05-16,173742.07,10
RANKVOL,2019-05-17,173131.9,10
RANKVOL,2019-05-20,169966.43,10
RANKVOL,2019-05-21,171919.83,10
RANKVOL,2019-05-22,169799.44,10
RANKVOL,2019-05-23,165825.84,10
RANKVOL,2019-05-24,166414.79,10
RANKVOL,2019-05-28,168384.9,10
RANKVOL,2019-05-29,168130.56,10
RANKVOL,2019-05-30,168779.96,10
RANKVOL,2019-05-31,165446.18,10
RANKVOL,2019-06-03,164927.3,9
RANKVOL,2019-06-04,169470.62,9
RANKVOL,2019-06-05,170531.82,10
RANKVOL,2019-06-06,173781.28,10
RANKVOL,2019-06-07,175154.59,10
RANKVOL,2019-06-10,177016.72,10
RANKVOL,2019-06-11,177701.71,10
RANKVOL,2019-06-12,175787.43,10
RANKVOL,2019-06-13,177236.83,9
RANKVOL,2019-06-14,176725.05,10
RANKVOL,2019-06-17,176946.51,10
RANKVOL,2019-06-18,180112.98,10
RANKVOL,2019-06-19,179596.6,10
RANKVOL,2019-06-20,180751.95,10
RANKVOL,2019-06-21,181140.72,10
RANKVOL,2019-06-24,182264.22,9
RANKVOL,2019-06-25,180347.42,9
RANKVOL,2019-06-26,181851.6,8
RANKVOL,2019-06-27,183699.79,9
RANKVOL,2019-06-28,184210.45,10
RANKVOL,2019-07-01,185803.92,10
RANKVOL,2019-07-02,186025.2,10
RANKVOL,2019-07-03,187390.87,10
RANKVOL,2019-07-05,187682.04,10
RANKVOL,2019-07-08,186670.98,10
RANKVOL,2019-07-09,186785.63,9
RANKVOL,2019-07-10,187826.78,10
RANKVOL,2019-07-11,188410.57,10
RANKVOL,2019-07-12,188395.76,10
RANKVOL,2019-07-15,189013.99,10
RANKVOL,2019-07-16,187892.18,10
RANKVOL,2019-07-17,186827.26,10
RANKVOL,2019-07-18,185008.45,10
RANKVOL,2019-07-19,183197.49,10
RANKVOL,2019-07-22,182493.55,10
RANKVOL,2019-07-23,183757.53,10
RANKVOL,2019-07-24,188184.9,10
RANKVOL,2019-07-25,185850.03,10
RANKVOL,2019-07-26,187477.4,10
RANKVOL,2019-07-29,187848.99,10
RANKVOL,2019-07-30,187296.44,10
RANKVOL,2019-07-31,183305.61,10
RANKVOL,2019-08-01,182043.99,10
RANKVOL,2019-08-02,180437.34,10
RANKVOL,2019-08-05,175988.5,10
RANKVOL,2019-08-06,177772.95,9
RANKVOL,2019-08-07,177873.11,10
RANKVOL,2019-08-08,182968.84,10
RANKVOL,2019-08-09,181374.68,10
RANKVOL,2019-08-12,178597.76,10
RANKVOL,2019-08-13,180302.06,10
RANKVOL,2019-08-14,174041.8,10
RANKVOL,2019-08-15,172929.22,9
RANKVOL,2019-08-16,176031.85,9
RANKVOL,2019-08-19,178056.63,10
RANKVOL,2019-08-20,176411.87,10
RANKVOL,2019-08-21,177663.06,10
RANKVOL,2019-08-22,177789.44,10
RANKVOL,2019-08-23,171876.79,10
RANKVOL,2019-08-26,174146.3,10
RANKVOL,2019-08-27,174459.67,10
RANKVOL,2019-08-28,175701.35,10
RANKVOL,2019-08-29,178062.08,10
RANKVOL,2019-08-30,178131.46,10
RANKVOL,2019-09-03,176732.98,10
RANKVOL,2019-09-04,179093.07,10
RANKVOL,2019-09-05,181822.7,10
RANKVOL,2019-09-06,180825.18,10
RANKVOL,2019-09-09,182318.92,10
RANKVOL,2019-09-10,183379.95,10
RANKVOL,2019-09-11,183133.62,10
RANKVOL,2019-09-12,184224.86,10
RANKVOL,2019-09-13,185203.85,10
RANKVOL,2019-09-16,184282.24,9
RANKVOL,2019-09-17,184133.31,8
RANKVOL,2019-09-18,182833.61,10
RANKVOL,2019-09-19,183311.64,10
RANKVOL,2019-09-20,182890.08,9
RANKVOL,2019-09-23,182791.13,10
RANKVOL,2019-09-24,180219.38,9
RANKVOL,2019-09-25,180342.72,9
RANKVOL,2019-09-26,179715.32,10
RANKVOL,2019-09-27,177556.28,10
RANKVOL,2019-09-30,179076.35,10
RANKVOL,2019-10-01,178805.27,10
RANKVOL,2019-10-02,177068.76,10
RANKVOL,2019-10-03,178566.0,10
RANKVOL,2019-10-04,180508.16,10
RANKVOL,2019-10-07,179661.77,10
RANKVOL,2019-10-08,177805.28,10
RANKVOL,2019-10-09,178848.67,10
RANKVOL,2019-10-10,180075.05,10
RANKVOL,2019-10-11,181502.43,10
RANKVOL,2019-10-14,182592.29,10
RANKVOL,2019-10-15,183594.79,10
RANKVOL,2019-10-16,182849.46,10
RANKVOL,2019-10-17,184143.64,10
RANKVOL,2019-10-18,181687.85,10
RANKVOL,2019-10-21,182884.46,10
RANKVOL,2019-10-22,180893.91,10
RANKVOL,2019-10-23,182537.74,10
RANKVOL,2019-10-24,183774.45,10
RANKVOL,2019-10-25,183891.37,10
RANKVOL,2019-10-28,184811.86,10
RANKVOL,2019-10-29,184392.49,10
RANKVOL,2019-10-30,186113.47,9
RANKVOL,2019-10-31,186054.12,10
RANKVOL,2019-11-01,187594.67,8
RANKVOL,2019-11-04,187795.04,10
RANKVOL,2019-11-05,187866.74,10
RANKVOL,2019-11-06,188240.75,10
RANKVOL,2019-11-07,187244.12,9
RANKVOL,2019-11-08,187803.57,10
RANKVOL,2019-11-11,187302.59,10
RANKVOL,2019-11-12,187140.54,10
RANKVOL,2019-11-13,187312.73,10
RANKVOL,2019-11-14,187790.46,10
RANKVOL,2019-11-15,189179.82,10
RANKVOL,2019-11-18,189624.5,10
RANKVOL,2019-11-19,188450.67,10
RANKVOL,2019-11-20,188391.09,10
RANKVOL,2019-11-21,188582.75,10
RANKVOL,2019-11-22,188163.85,10
RANKVOL,2019-11-25,189962.01,10
RANKVOL,2019-11-26,190253.81,10
RANKVOL,2019-11-27,190835.71,10
RANKVOL,2019-11-29,190218.88,10
RANKVOL,2019-12-02,189612.01,10
RANKVOL,2019-12-03,188721.87,10
RANKVOL,2019-12-04,189109.86,10
RANKVOL,2019-12-05,189396.91,10
RANKVOL,2019-12-06,191707.72,10
RANKVOL,2019-12-09,191419.86,10
RANKVOL,2019-12-10,192564.84,10
RANKVOL,2019-12-11,193988.4,10
RANKVOL,2019-12-12,198176.66,10
RANKVOL,2019-12-13,197038.66,10
RANKVOL,2019-12-16,198766.74,9
RANKVOL,2019-12-17,199677.47,10
RANKVOL,2019-12-18,199705.14,10
RANKVOL,2019-12-19,200858.99,10
RANKVOL,2019-12-20,201550.73,10
RANKVOL,2019-12-23,201401.7,10
RANKVOL,2019-12-24,201784.87,10
RANKVOL,2019-12-26,202131.52,10
RANKVOL,2019-12-27,201387.33,10
RANKVOL,2019-12-30,200284.06,9
RANKVOL,2019-12-31,200547.48,9
RANKVOL,2020-01-02,200479.0,10
RANKVOL,2020-01-03,197879.2,10
RANKVOL,2020-01-06,198473.43,10
RANKVOL,2020-01-07,197356.17,10
RANKVOL,2020-01-08,197892.1,10
RANKVOL,2020-01-09,197630.06,10
RANKVOL,2020-01-10,196729.55,10
RANKVOL,2020-01-13,197775.51,10
RANKVOL,2020-01-14,198385.46,10
RANKVOL,2020-01-15,197584.98,10
RANKVOL,2020-01-16,198593.99,10
RANKVOL,2020-01-17,198999.3,10
RANKVOL,2020-01-21,198300.94,10
RANKVOL,2020-01-22,198498.31,10
RANKVOL,2020-01-23,197626.16,10
RANKVOL,2020-01-24,195238.42,10
RANKVOL,2020-01-27,193556.13,10
RANKVOL,2020-01-28,194955.44,10
RANKVOL,2020-01-29,193570.17,10
RANKVOL,2020-01-30,194416.94,10
RANKVOL,2020-01-31,191472.09,10
RANKVOL,2020-02-03,190306.09,10
RANKVOL,2020-02-04,192244.53,10
RANKVOL,2020-02-05,196747.06,10
RANKVOL,2020-02-06,197630.23,10
RANKVOL,2020-02-07,197691.61,10
RANKVOL,2020-02-10,199016.43,10
RANKVOL,2020-02-11,201206.83,10
RANKVOL,2020-02-12,202081.03,10
RANKVOL,2020-02-13,202291.87,10
RANKVOL,2020-02-14,201960.94,10
RANKVOL,2020-02-18,201971.39,9
RANKVOL,2020-02-19,202040.67,9
RANKVOL,2020-02-20,202201.54,10
RANKVOL,2020-02-21,199101.45,10
RANKVOL,2020-02-24,189915.0,9
RANKVOL,2020-02-25,183166.44,9
RANKVOL,2020-02-26,180167.62,9
RANKVOL,2020-02-27,173877.86,9
RANKVOL,2020-02-28,172833.21,9
RANKVOL,2020-03-02,180040.87,9
RANKVOL,2020-03-03,174715.84,10
RANKVOL,2020-03-04,180573.79,10
RANKVOL,2020-03-05,174170.14,10
RANKVOL,2020-03-06,169349.01,10
RANKVOL,2020-03-09,149875.5,10
RANKVOL,2020-03-10,156767.65,10
RANKVOL,2020-03-11,148114.44,10
RANKVOL,2020-03-12,134019.85,10
RANKVOL,2020-03-13,148175.55,10
RANKVOL,2020-03-16,131714.61,10
RANKVOL,2020-03-17,141681.79,10
RANKVOL,2020-03-18,135491.1,10
RANKVOL,2020-03-19,135659.31,10
RANKVOL,2020-03-20,128272.98,10
RANKVOL,2020-03-23,124089.35,10
RANKVOL,2020-03-24,131168.23,10
RANKVOL,2020-03-25,131930.28,10
RANKVOL,2020-03-26,141170.54,10
RANKVOL,2020-03-27,136374.03,10
RANKVOL,2020-03-30,138920.3,10
RANKVOL,2020-03-31,136802.56,10
RANKVOL,2020-04-01,130788.97,10
RANKVOL,2020-04-02,133000.27,9
RANKVOL,2020-04-03,131245.29,10
RANKVOL,2020-04-06,138744.63,10
RANKVOL,2020-04-07,139361.36,10
RANKVOL,2020-04-08,144464.69,9
RANKVOL,2020-04-09,146949.78,10
RANKVOL,2020-04-13,144104.15,10
RANKVOL,2020-04-14,146218.21,7
RANKVOL,2020-04-15,143164.05,8
RANKVOL,2020-04-16,140656.91,7
RANKVOL,2020-04-17,143987.31,8
RANKVOL,2020-04-20,141163.6,8
RANKVOL,2020-04-21,138541.12,8
RANKVOL,2020-04-22,139458.05,6
RANKVOL,2020-04-23,140257.95,10
RANKVOL,2020-04-24,141881.62,10
RANKVOL,2020-04-27,146611.97,10
RANKVOL,2020-04-28,151233.39,10
RANKVOL,2020-04-29,163771.23,9
RANKVOL,2020-04-30,158548.42,10
RANKVOL,2020-05-01,149643.41,9
RANKVOL,2020-05-04,148947.53,6
RANKVOL,2020-05-05,148567.19,6
RANKVOL,2020-05-06,147384.62,5
RANKVOL,2020-05-07,152568.04,5
RANKVOL,2020-05-08,156325.72,6
RANKVOL,2020-05-11,155062.37,10
RANKVOL,2020-05-12,150880.68,10
RANKVOL,2020-05-13,144887.96,10
RANKVOL,2020-05-14,149555.71,10
RANKVOL,2020-05-15,148562.14,10
RANKVOL,2020-05-18,157840.43,10
RANKVOL,2020-05-19,156769.75,10
RANKVOL,2020-05-20,161357.1,10
RANKVOL,2020-05-21,159293.92,10
RANKVOL,2020-05-22,158143.82,10
RANKVOL,2020-05-26,164702.86,10
RANKVOL,2020-05-27,173213.84,10
RANKVOL,2020-05-28,164109.05,10
RANKVOL,2020-05-29,161330.79,10
RANKVOL,2020-06-01,160956.43,9
RANKVOL,2020-06-02,161723.1,10
RANKVOL,2020-06-03,169575.59,10
RANKVOL,2020-06-04,172053.48,10
RANKVOL,2020-06-05,180460.87,10
RANKVOL,2020-06-08,190182.86,10
RANKVOL,2020-06-09,184604.39,10
RANKVOL,2020-06-10,177598.33,10
RANKVOL,2020-06-11,163983.16,7
RANKVOL,2020-06-12,166363.03,5
RANKVOL,2020-06-15,167385.48,5
RANKVOL,2020-06-16,168094.88,5
RANKVOL,2020-06-17,168585.33,5
RANKVOL,2020-06-18,169028.8,5
RANKVOL,2020-06-19,167155.55,10
RANKVOL,2020-06-22,168498.22,10
RANKVOL,2020-06-23,166893.41,10
RANKVOL,2020-06-24,161526.42,9
RANKVOL,2020-06-25,163166.57,8
RANKVOL,2020-06-26,158487.59,10
RANKVOL,2020-06-29,161029.07,10
RANKVOL,2020-06-30,164536.05,10
RANKVOL,2020-07-01,163786.87,10
RANKVOL,2020-07-02,165150.05,10
RANKVOL,2020-07-06,167405.36,10
RANKVOL,2020-07-07,163538.73,10
RANKVOL,2020-07-08,164576.24,10
RANKVOL,2020-07-09,162912.24,10
RANKVOL,2020-07-10,165005.58,10
RANKVOL,2020-07-13,162995.78,10
RANKVOL,2020-07-14,165504.46,8
RANKVOL,2020-07-15,169091.07,10
RANKVOL,2020-07-16,169734.31,10
RANKVOL,2020-07-17,169315.99,10
RANKVOL,2020-07-20,170717.23,10
RANKVOL,2020-07-21,174303.46,10
RANKVOL,2020-07-22,175792.93,10
RANKVOL,2020-07-23,173514.08,10
RANKVOL,2020-07-24,175693.63,9
RANKVOL,2020-07-27,176215.05,9
RANKVOL,2020-07-28,173553.0,10
RANKVOL,2020-07-29,179361.63,10
RANKVOL,2020-07-30,175903.72,10
RANKVOL,2020-07-31,174895.28,10
RANKVOL,2020-08-03,175815.15,10
RANKVOL,2020-08-04,180936.01,10
RANKVOL,2020-08-05,183494.24,10
RANKVOL,2020-08-06,182700.05,10
RANKVOL,2020-08-07,182954.81,10
RANKVOL,2020-08-10,184749.41,10
RANKVOL,2020-08-11,183688.34,10
RANKVOL,2020-08-12,186808.13,10
RANKVOL,2020-08-13,184982.06,10
RANKVOL,2020-08-14,185567.62,10
RANKVOL,2020-08-17,185618.83,10
RANKVOL,2020-08-18,185375.16,10
RANKVOL,2020-08-19,183466.9,10
RANKVOL,2020-08-20,182434.9,10
RANKVOL,2020-08-21,181504.97,10
RANKVOL,2020-08-24,184226.59,10
RANKVOL,2020-08-25,184776.73,10
RANKVOL,2020-08-26,183716.11,10
RANKVOL,2020-08-27,184458.4,10
RANKVOL,2020-08-28,186780.1,10
RANKVOL,2020-08-31,185455.18,10
RANKVOL,2020-09-01,186451.51,10
RANKVOL,2020-09-02,187164.75,10
RANKVOL,2020-09-03,183292.08,10
RANKVOL,2020-09-04,183035.07,9
RANKVOL,2020-09-08,176976.24,10
RANKVOL,2020-09-09,177956.0,10
RANKVOL,2020-09-10,173893.63,10
RANKVOL,2020-09-11,174764.36,10
RANKVOL,2020-09-14,177640.6,10
RANKVOL,2020-09-15,177191.69,10
RANKVOL,2020-09-16,180303.6,10
RANKVOL,2020-09-17,179470.36,10
RANKVOL,2020-09-18,179048.28,10
RANKVOL,2020-09-21,173392.49,10
RANKVOL,2020-09-22,173311.2,10
RANKVOL,2020-09-23,170291.23,10
RANKVOL,2020-09-24,169461.6,10
RANKVOL,2020-09-25,169767.1,10
RANKVOL,2020-09-28,173953.71,10
RANKVOL,2020-09-29,170879.9,10
RANKVOL,2020-09-30,171227.71,10
RANKVOL,2020-10-01,168628.7,10
RANKVOL,2020-10-02,169203.22,10
RANKVOL,2020-10-05,173233.58,10
RANKVOL,2020-10-06,170590.08,10
RANKVOL,2020-10-07,172830.1,10
RANKVOL,2020-10-08,176583.14,10
RANKVOL,2020-10-09,176241.25,10
RANKVOL,2020-10-12,177968.13,10
RANKVOL,2020-10-13,176375.84,10
RANKVOL,2020-10-14,175292.72,10
RANKVOL,2020-10-15,176544.85,10
RANKVOL,2020-10-16,173764.6,10
RANKVOL,2020-10-19,171103.76,10
RANKVOL,2020-10-20,173204.74,10
RANKVOL,2020-10-21,171627.76,10
RANKVOL,2020-10-22,176217.4,10
RANKVOL,2020-10-23,176510.23,10
RANKVOL,2020-10-26,172347.35,10
RANKVOL,2020-10-27,170272.34,10
RANKVOL,2020-10-28,164742.16,10
RANKVOL,2020-10-29,166776.03,10
RANKVOL,2020-10-30,168423.46,10
RANKVOL,2020-11-02,173173.27,10
RANKVOL,2020-11-03,175006.53,10
RANKVOL,2020-11-04,176811.46,10
RANKVOL,2020-11-05,178349.83,10
RANKVOL,2020-11-06,175938.1,10
RANKVOL,2020-11-09,188534.4,10
RANKVOL,2020-11-10,190366.68,10
RANKVOL,2020-11-11,189974.0,10
RANKVOL,2020-11-12,187183.99,10
RANKVOL,2020-11-13,190437.83,9
RANKVOL,2020-11-16,194916.2,10
RANKVOL,2020-11-17,196348.67,9
RANKVOL,2020-11-18,194491.24,10
RANKVOL,2020-11-19,197648.96,9
RANKVOL,2020-11-20,196331.03,10
RANKVOL,2020-11-23,203619.75,10
RANKVOL,2020-11-24,208025.63,10
RANKVOL,2020-11-25,207952.26,10
RANKVOL,2020-11-27,208474.43,10
RANKVOL,2020-11-30,207199.8,10
RANKVOL,2020-12-01,209206.24,10
RANKVOL,2020-12-02,209005.85,10
RANKVOL,2020-12-03,207356.37,10
RANKVOL,2020-12-04,209455.05,10
RANKVOL,2020-12-07,210073.87,10
RANKVOL,2020-12-08,212172.56,10
RANKVOL,2020-12-09,209825.0,9
RANKVOL,2020-12-10,210625.64,9
RANKVOL,2020-12-11,210985.45,9
RANKVOL,2020-12-14,210578.4,10
RANKVOL,2020-12-15,213769.16,10
RANKVOL,2020-12-16,215982.63,10
RANKVOL,2020-12-17,216405.64,10
RANKVOL,2020-12-18,216353.91,10
RANKVOL,2020-12-21,214663.65,10
RANKVOL,2020-12-22,215047.49,10
RANKVOL,2020-12-23,214916.19,10
RANKVOL,2020-12-24,214835.12,10
RANKVOL,2020-12-28,215696.52,10
RANKVOL,2020-12-29,215716.67,10
RANKVOL,2020-12-30,216093.28,10
RANKVOL,2020-12-31,216906.88,10
RANKVOL,2021-01-04,213482.93,10
RANKVOL,2021-01-05,215906.33,10
RANKVOL,2021-01-06,216172.5,10
RANKVOL,2021-01-07,217113.28,10
RANKVOL,2021-01-08,219095.6,10
RANKVOL,2021-01-11,217954.43,10
RANKVOL,2021-01-12,220458.88,10
RANKVOL,2021-01-13,219896.03,10
RANKVOL,2021-01-14,219588.73,10
RANKVOL,2021-01-15,217613.92,10
RANKVOL,2021-01-19,218303.09,10
RANKVOL,2021-01-20,222316.32,10
RANKVOL,2021-01-21,222501.55,10
RANKVOL,2021-01-22,222644.74,10
RANKVOL,2021-01-25,223353.66,10
RANKVOL,2021-01-26,224334.49,10
RANKVOL,2021-01-27,222349.32,10
RANKVOL,2021-01-28,219884.66,10
RANKVOL,2021-01-29,214795.64,10
RANKVOL,2021-02-01,216829.96,8
RANKVOL,2021-02-02,219264.68,9
RANKVOL,2021-02-03,220522.64,10
RANKVOL,2021-02-04,223651.53,10
RANKVOL,2021-02-05,225064.62,10
RANKVOL,2021-02-08,229846.21,10
RANKVOL,2021-02-09,229061.04,10
RANKVOL,2021-02-10,228671.45,7
RANKVOL,2021-02-11,226121.6,8
RANKVOL,2021-02-12,229090.11,9
RANKVOL,2021-02-16,231281.72,10
RANKVOL,2021-02-17,231593.22,10
RANKVOL,2021-02-18,228729.84,10
RANKVOL,2021-02-19,230821.37,10
RANKVOL,2021-02-22,231861.74,10
RANKVOL,2021-02-23,231129.45,10
RANKVOL,2021-02-24,234916.74,10
RANKVOL,2021-02-25,230350.07,10
RANKVOL,2021-02-26,228935.3,7
RANKVOL,2021-03-01,232374.48,7
RANKVOL,2021-03-02,230161.89,10
RANKVOL,2021-03-03,226111.46,10
RANKVOL,2021-03-04,223066.22,10
RANKVOL,2021-03-05,228372.46,10
RANKVOL,2021-03-08,226967.27,10
RANKVOL,2021-03-09,228692.77,10
RANKVOL,2021-03-10,231446.02,10
RANKVOL,2021-03-11,233585.8,10
RANKVOL,2021-03-12,234260.79,10
RANKVOL,2021-03-15,235879.11,10
RANKVOL,2021-03-16,234125.34,10
RANKVOL,2021-03-17,235854.42,10
RANKVOL,2021-03-18,229737.84,10
RANKVOL,2021-03-19,230410.01,10
RANKVOL,2021-03-22,231962.36,10
RANKVOL,2021-03-23,230690.5,10
RANKVOL,2021-03-24,230165.53,10
RANKVOL,2021-03-25,230169.4,10
RANKVOL,2021-03-26,234174.0,10
RANKVOL,2021-03-29,233300.04,10
RANKVOL,2021-03-30,232604.91,10
RANKVOL,2021-03-31,233540.75,10
RANKVOL,2021-04-01,237152.44,10
RANKVOL,2021-04-05,236682.46,10
RANKVOL,2021-04-06,237771.48,10
RANKVOL,2021-04-07,239405.5,10
RANKVOL,2021-04-08,239866.97,10
RANKVOL,2021-04-09,240294.6,10
RANKVOL,2021-04-12,240144.95,10
RANKVOL,2021-04-13,238994.36,10
RANKVOL,2021-04-14,240371.11,10
RANKVOL,2021-04-15,240652.44,10
RANKVOL,2021-04-16,241031.37,10
